2.365 293 0.221
2.365 293 0.236
2.365 293 0.250
2.365 293 0.264
2.365 293 0.279
2.365 293 0.293
2.365 293 0.307
2.365 293 0.321
2.365 293 0.336
2.365 293 0.350
2.365 294 -0.350
2.365 294 -0.336
2.365 294 -0.321
2.365 294 -0.307
2.365 294 -0.293
2.365 294 -0.279
2.365 294 -0.264
2.365 294 -0.250
2.365 294 -0.236
2.365 294 -0.221
2.365 294 -0.207
2.365 294 -0.193
2.365 294 -0.179
2.365 294 -0.164
2.365 294 -0.150
2.365 294 -0.136
2.365 294 -0.121
2.365 294 -0.107
2.365 294 -0.093
2.365 294 -0.079
2.365 294 -0.064
2.365 294 -0.050
2.365 294 -0.036
2.365 294 -0.021
2.365 294 -0.007
2.365 294 0.007
2.365 294 0.021
2.365 294 0.036
2.365 294 0.050
2.365 294 0.064
2.365 294 0.079
2.365 294 0.093
2.365 294 0.107
2.365 294 0.121
2.365 294 0.136
2.365 294 0.150
2.365 294 0.164
2.365 294 0.179
2.365 294 0.193
2.365 294 0.207
2.365 294 0.221
2.365 294 0.236
2.365 294 0.250
2.365 294 0.264
2.365 294 0.279
2.365 294 0.293
2.365 294 0.307
2.365 294 0.321
2.365 294 0.336
2.365 294 0.350
2.365 295 -0.350
2.365 295 -0.336
2.365 295 -0.321
2.365 295 -0.307
2.365 295 -0.293
2.365 295 -0.279
2.365 295 -0.264
2.365 295 -0.250
2.365 295 -0.236
2.365 295 -0.221
2.365 295 -0.207
2.365 295 -0.193
2.365 295 -0.179
2.365 295 -0.164
2.365 295 -0.150
2.365 295 -0.136
2.365 295 -0.121
2.365 295 -0.107
2.365 295 -0.093
2.365 295 -0.079
2.365 295 -0.064
2.365 295 -0.050
2.365 295 -0.036
2.365 295 -0.021
2.365 295 -0.007
2.365 295 0.007
2.365 295 0.021
2.365 295 0.036
2.365 295 0.050
2.365 295 0.064
2.365 295 0.079
2.365 295 0.093
2.365 295 0.107
2.365 295 0.121
2.365 295 0.136
2.365 295 0.150
2.365 295 0.164
2.365 295 0.179
2.365 295 0.193
2.365 295 0.207
2.365 295 0.221
2.365 295 0.236
2.365 295 0.250
2.365 295 0.264
2.365 295 0.279
2.365 295 0.293
2.365 295 0.307
2.365 295 0.321
2.365 295 0.336
2.365 295 0.350
2.365 296 -0.350
2.365 296 -0.336
2.365 296 -0.321
2.365 296 -0.307
2.365 296 -0.293
2.365 296 -0.279
2.365 296 -0.264
2.365 296 -0.250
2.365 296 -0.236
2.365 296 -0.221
2.365 296 -0.207
2.365 296 -0.193
2.365 296 -0.179
2.365 296 -0.164
2.365 296 -0.150
2.365 296 -0.136
2.365 296 -0.121
2.365 296 -0.107
2.365 296 -0.093
2.365 296 -0.079
2.365 296 -0.064
2.365 296 -0.050
2.365 296 -0.036
2.365 296 -0.021
2.365 296 -0.007
2.365 296 0.007
2.365 296 0.021
2.365 296 0.036
2.365 296 0.050
2.365 296 0.064
2.365 296 0.079
2.365 296 0.093
2.365 296 0.107
2.365 296 0.121
2.365 296 0.136
2.365 296 0.150
2.365 296 0.164
2.365 296 0.179
2.365 296 0.193
2.365 296 0.207
2.365 296 0.221
2.365 296 0.236
2.365 296 0.250
2.365 296 0.264
2.365 296 0.279
2.365 296 0.293
2.365 296 0.307
2.365 296 0.321
2.365 296 0.336
2.365 296 0.350
2.365 297 -0.350
2.365 297 -0.336
2.365 297 -0.321
2.365 297 -0.307
2.365 297 -0.293
2.365 297 -0.279
2.365 297 -0.264
2.365 297 -0.250
2.365 297 -0.236
2.365 297 -0.221
2.365 297 -0.207
2.365 297 -0.193
2.365 297 -0.179
2.365 297 -0.164
2.365 297 -0.150
2.365 297 -0.136
2.365 297 -0.121
2.365 297 -0.107
2.365 297 -0.093
2.365 297 -0.079
2.365 297 -0.064
2.365 297 -0.050
2.365 297 -0.036
2.365 297 -0.021
2.365 297 -0.007
2.365 297 0.007
2.365 297 0.021
2.365 297 0.036
2.365 297 0.050
2.365 297 0.064
2.365 297 0.079
2.365 297 0.093
2.365 297 0.107
2.365 297 0.121
2.365 297 0.136
2.365 297 0.150
2.365 297 0.164
2.365 297 0.179
2.365 297 0.193
2.365 297 0.207
2.365 297 0.221
2.365 297 0.236
2.365 297 0.250
2.365 297 0.264
2.365 297 0.279
2.365 297 0.293
2.365 297 0.307
2.365 297 0.321
2.365 297 0.336
2.365 297 0.350
2.365 298 -0.350
2.365 298 -0.336
2.365 298 -0.321
2.365 298 -0.307
2.365 298 -0.293
2.365 298 -0.279
2.365 298 -0.264
2.365 298 -0.250
2.365 298 -0.236
2.365 298 -0.221
2.365 298 -0.207
2.365 298 -0.193
2.365 298 -0.179
2.365 298 -0.164
2.365 298 -0.150
2.365 298 -0.136
2.365 298 -0.121
2.365 298 -0.107
2.365 298 -0.093
2.365 298 -0.079
2.365 298 -0.064
2.365 298 -0.050
2.365 298 -0.036
2.365 298 -0.021
2.365 298 -0.007
2.365 298 0.007
2.365 298 0.021
2.365 298 0.036
2.365 298 0.050
2.365 298 0.064
2.365 298 0.079
2.365 298 0.093
2.365 298 0.107
2.365 298 0.121
2.365 298 0.136
2.365 298 0.150
2.365 298 0.164
2.365 298 0.179
2.365 298 0.193
2.365 298 0.207
2.365 298 0.221
2.365 298 0.236
2.365 298 0.250
2.365 298 0.264
2.365 298 0.279
2.365 298 0.293
2.365 298 0.307
2.365 298 0.321
2.365 298 0.336
2.365 298 0.350
2.365 299 -0.350
2.365 299 -0.336
2.365 299 -0.321
2.365 299 -0.307
2.365 299 -0.293
2.365 299 -0.279
2.365 299 -0.264
2.365 299 -0.250
2.365 299 -0.236
2.365 299 -0.221
2.365 299 -0.207
2.365 299 -0.193
2.365 299 -0.179
2.365 299 -0.164
2.365 299 -0.150
2.365 299 -0.136
2.365 299 -0.121
2.365 299 -0.107
2.365 299 -0.093
2.365 299 -0.079
2.365 299 -0.064
2.365 299 -0.050
2.365 299 -0.036
2.365 299 -0.021
2.365 299 -0.007
2.365 299 0.007
2.365 299 0.021
2.365 299 0.036
2.365 299 0.050
2.365 299 0.064
2.365 299 0.079
2.365 299 0.093
2.365 299 0.107
2.365 299 0.121
2.365 299 0.136
2.365 299 0.150
2.365 299 0.164
2.365 299 0.179
2.365 299 0.193
2.365 299 0.207
2.365 299 0.221
2.365 299 0.236
2.365 299 0.250
2.365 299 0.264
2.365 299 0.279
2.365 299 0.293
2.365 299 0.307
2.365 299 0.321
2.365 299 0.336
2.365 299 0.350
2.365 300 -0.350
2.365 300 -0.336
2.365 300 -0.321
2.365 300 -0.307
2.365 300 -0.293
2.365 300 -0.279
2.365 300 -0.264
2.365 300 -0.250
2.365 300 -0.236
2.365 300 -0.221
2.365 300 -0.207
2.365 300 -0.193
2.365 300 -0.179
2.365 300 -0.164
2.365 300 -0.150
2.365 300 -0.136
2.365 300 -0.121
2.365 300 -0.107
2.365 300 -0.093
2.365 300 -0.079
2.365 300 -0.064
2.365 300 -0.050
2.365 300 -0.036
2.365 300 -0.021
2.365 300 -0.007
2.365 300 0.007
2.365 300 0.021
2.365 300 0.036
2.365 300 0.050
2.365 300 0.064
2.365 300 0.079
2.365 300 0.093
2.365 300 0.107
2.365 300 0.121
2.365 300 0.136
2.365 300 0.150
2.365 300 0.164
2.365 300 0.179
2.365 300 0.193
2.365 300 0.207
2.365 300 0.221
2.365 300 0.236
2.365 300 0.250
2.365 300 0.264
2.365 300 0.279
2.365 300 0.293
2.365 300 0.307
2.365 300 0.321
2.365 300 0.336
2.365 300 0.350
2.365 301 -0.350
2.365 301 -0.336
2.365 301 -0.321
2.365 301 -0.307
2.365 301 -0.293
2.365 301 -0.279
2.365 301 -0.264
2.365 301 -0.250
2.365 301 -0.236
2.365 301 -0.221
2.365 301 -0.207
2.365 301 -0.193
2.365 301 -0.179
2.365 301 -0.164
2.365 301 -0.150
2.365 301 -0.136
2.365 301 -0.121
2.365 301 -0.107
2.365 301 -0.093
2.365 301 -0.079
2.365 301 -0.064
2.365 301 -0.050
2.365 301 -0.036
2.365 301 -0.021
2.365 301 -0.007
2.365 301 0.007
2.365 301 0.021
2.365 301 0.036
2.365 301 0.050
2.365 301 0.064
2.365 301 0.079
2.365 301 0.093
2.365 301 0.107
2.365 301 0.121
2.365 301 0.136
2.365 301 0.150
2.365 301 0.164
2.365 301 0.179
2.365 301 0.193
2.365 301 0.207
2.365 301 0.221
2.365 301 0.236
2.365 301 0.250
2.365 301 0.264
2.365 301 0.279
2.365 301 0.293
2.365 301 0.307
2.365 301 0.321
2.365 301 0.336
2.365 301 0.350
2.365 302 -0.350
2.365 302 -0.336
2.365 302 -0.321
2.365 302 -0.307
2.365 302 -0.293
2.365 302 -0.279
2.365 302 -0.264
2.365 302 -0.250
2.365 302 -0.236
2.365 302 -0.221
2.365 302 -0.207
2.365 302 -0.193
2.365 302 -0.179
2.365 302 -0.164
2.365 302 -0.150
2.365 302 -0.136
2.365 302 -0.121
2.365 302 -0.107
2.365 302 -0.093
2.365 302 -0.079
2.365 302 -0.064
2.365 302 -0.050
2.365 302 -0.036
2.365 302 -0.021
2.365 302 -0.007
2.365 302 0.007
2.365 302 0.021
2.365 302 0.036
2.365 302 0.050
2.365 302 0.064
2.365 302 0.079
2.365 302 0.093
2.365 302 0.107
2.365 302 0.121
2.365 302 0.136
2.365 302 0.150
2.365 302 0.164
2.365 302 0.179
2.365 302 0.193
2.365 302 0.207
2.365 302 0.221
2.365 302 0.236
2.365 302 0.250
2.365 302 0.264
2.365 302 0.279
2.365 302 0.293
2.365 302 0.307
2.365 302 0.321
2.365 302 0.336
2.365 302 0.350
2.365 303 -0.350
2.365 303 -0.336
2.365 303 -0.321
2.365 303 -0.307
2.365 303 -0.293
2.365 303 -0.279
2.365 303 -0.264
2.365 303 -0.250
2.365 303 -0.236
2.365 303 -0.221
2.365 303 -0.207
2.365 303 -0.193
2.365 303 -0.179
2.365 303 -0.164
2.365 303 -0.150
2.365 303 -0.136
2.365 303 -0.121
2.365 303 -0.107
2.365 303 -0.093
2.365 303 -0.079
2.365 303 -0.064
2.365 303 -0.050
2.365 303 -0.036
2.365 303 -0.021
2.365 303 -0.007
2.365 303 0.007
2.365 303 0.021
2.365 303 0.036
2.365 303 0.050
2.365 303 0.064
2.365 303 0.079
2.365 303 0.093
2.365 303 0.107
2.365 303 0.121
2.365 303 0.136
2.365 303 0.150
2.365 303 0.164
2.365 303 0.179
2.365 303 0.193
2.365 303 0.207
2.365 303 0.221
2.365 303 0.236
2.365 303 0.250
2.365 303 0.264
2.365 303 0.279
2.365 303 0.293
2.365 303 0.307
2.365 303 0.321
2.365 303 0.336
2.365 303 0.350
2.365 304 -0.350
2.365 304 -0.336
2.365 304 -0.321
2.365 304 -0.307
2.365 304 -0.293
2.365 304 -0.279
2.365 304 -0.264
2.365 304 -0.250
2.365 304 -0.236
2.365 304 -0.221
2.365 304 -0.207
2.365 304 -0.193
2.365 304 -0.179
2.365 304 -0.164
2.365 304 -0.150
2.365 304 -0.136
2.365 304 -0.121
2.365 304 -0.107
2.365 304 -0.093
2.365 304 -0.079
2.365 304 -0.064
2.365 304 -0.050
2.365 304 -0.036
2.365 304 -0.021
2.365 304 -0.007
2.365 304 0.007
2.365 304 0.021
2.365 304 0.036
2.365 304 0.050
2.365 304 0.064
2.365 304 0.079
2.365 304 0.093
2.365 304 0.107
2.365 304 0.121
2.365 304 0.136
2.365 304 0.150
2.365 304 0.164
2.365 304 0.179
2.365 304 0.193
2.365 304 0.207
2.365 304 0.221
2.365 304 0.236
2.365 304 0.250
2.365 304 0.264
2.365 304 0.279
2.365 304 0.293
2.365 304 0.307
2.365 304 0.321
2.365 304 0.336
2.365 304 0.350
2.365 305 -0.350
2.365 305 -0.336
2.365 305 -0.321
2.365 305 -0.307
2.365 305 -0.293
2.365 305 -0.279
2.365 305 -0.264
2.365 305 -0.250
2.365 305 -0.236
2.365 305 -0.221
2.365 305 -0.207
2.365 305 -0.193
2.365 305 -0.179
2.365 305 -0.164
2.365 305 -0.150
2.365 305 -0.136
2.365 305 -0.121
2.365 305 -0.107
2.365 305 -0.093
2.365 305 -0.079
2.365 305 -0.064
2.365 305 -0.050
2.365 305 -0.036
2.365 305 -0.021
2.365 305 -0.007
2.365 305 0.007
2.365 305 0.021
2.365 305 0.036
2.365 305 0.050
2.365 305 0.064
2.365 305 0.079
2.365 305 0.093
2.365 305 0.107
2.365 305 0.121
2.365 305 0.136
2.365 305 0.150
2.365 305 0.164
2.365 305 0.179
2.365 305 0.193
2.365 305 0.207
2.365 305 0.221
2.365 305 0.236
2.365 305 0.250
2.365 305 0.264
2.365 305 0.279
2.365 305 0.293
2.365 305 0.307
2.365 305 0.321
2.365 305 0.336
2.365 305 0.350
2.365 306 -0.350
2.365 306 -0.336
2.365 306 -0.321
2.365 306 -0.307
2.365 306 -0.293
2.365 306 -0.279
2.365 306 -0.264
2.365 306 -0.250
2.365 306 -0.236
2.365 306 -0.221
2.365 306 -0.207
2.365 306 -0.193
2.365 306 -0.179
2.365 306 -0.164
2.365 306 -0.150
2.365 306 -0.136
2.365 306 -0.121
2.365 306 -0.107
2.365 306 -0.093
2.365 306 -0.079
2.365 306 -0.064
2.365 306 -0.050
2.365 306 -0.036
2.365 306 -0.021
2.365 306 -0.007
2.365 306 0.007
2.365 306 0.021
2.365 306 0.036
2.365 306 0.050
2.365 306 0.064
2.365 306 0.079
2.365 306 0.093
2.365 306 0.107
2.365 306 0.121
2.365 306 0.136
2.365 306 0.150
2.365 306 0.164
2.365 306 0.179
2.365 306 0.193
2.365 306 0.207
2.365 306 0.221
2.365 306 0.236
2.365 306 0.250
2.365 306 0.264
2.365 306 0.279
2.365 306 0.293
2.365 306 0.307
2.365 306 0.321
2.365 306 0.336
2.365 306 0.350
2.365 307 -0.350
2.365 307 -0.336
2.365 307 -0.321
2.365 307 -0.307
2.365 307 -0.293
2.365 307 -0.279
2.365 307 -0.264
2.365 307 -0.250
2.365 307 -0.236
2.365 307 -0.221
2.365 307 -0.207
2.365 307 -0.193
2.365 307 -0.179
2.365 307 -0.164
2.365 307 -0.150
2.365 307 -0.136
2.365 307 -0.121
2.365 307 -0.107
2.365 307 -0.093
2.365 307 -0.079
2.365 307 -0.064
2.365 307 -0.050
2.365 307 -0.036
2.365 307 -0.021
2.365 307 -0.007
2.365 307 0.007
2.365 307 0.021
2.365 307 0.036
2.365 307 0.050
2.365 307 0.064
2.365 307 0.079
2.365 307 0.093
2.365 307 0.107
2.365 307 0.121
2.365 307 0.136
2.365 307 0.150
2.365 307 0.164
2.365 307 0.179
2.365 307 0.193
2.365 307 0.207
2.365 307 0.221
2.365 307 0.236
2.365 307 0.250
2.365 307 0.264
2.365 307 0.279
2.365 307 0.293
2.365 307 0.307
2.365 307 0.321
2.365 307 0.336
2.365 307 0.350
2.365 308 -0.350
2.365 308 -0.336
2.365 308 -0.321
2.365 308 -0.307
2.365 308 -0.293
2.365 308 -0.279
2.365 308 -0.264
2.365 308 -0.250
2.365 308 -0.236
2.365 308 -0.221
2.365 308 -0.207
2.365 308 -0.193
2.365 308 -0.179
2.365 308 -0.164
2.365 308 -0.150
2.365 308 -0.136
2.365 308 -0.121
2.365 308 -0.107
2.365 308 -0.093
2.365 308 -0.079
2.365 308 -0.064
2.365 308 -0.050
2.365 308 -0.036
2.365 308 -0.021
2.365 308 -0.007
2.365 308 0.007
2.365 308 0.021
2.365 308 0.036
2.365 308 0.050
2.365 308 0.064
2.365 308 0.079
2.365 308 0.093
2.365 308 0.107
2.365 308 0.121
2.365 308 0.136
2.365 308 0.150
2.365 308 0.164
2.365 308 0.179
2.365 308 0.193
2.365 308 0.207
2.365 308 0.221
2.365 308 0.236
2.365 308 0.250
2.365 308 0.264
2.365 308 0.279
2.365 308 0.293
2.365 308 0.307
2.365 308 0.321
2.365 308 0.336
2.365 308 0.350
2.365 309 -0.350
2.365 309 -0.336
2.365 309 -0.321
2.365 309 -0.307
2.365 309 -0.293
2.365 309 -0.279
2.365 309 -0.264
2.365 309 -0.250
2.365 309 -0.236
2.365 309 -0.221
2.365 309 -0.207
2.365 309 -0.193
2.365 309 -0.179
2.365 309 -0.164
2.365 309 -0.150
2.365 309 -0.136
2.365 309 -0.121
2.365 309 -0.107
2.365 309 -0.093
2.365 309 -0.079
2.365 309 -0.064
2.365 309 -0.050
2.365 309 -0.036
2.365 309 -0.021
2.365 309 -0.007
2.365 309 0.007
2.365 309 0.021
2.365 309 0.036
2.365 309 0.050
2.365 309 0.064
2.365 309 0.079
2.365 309 0.093
2.365 309 0.107
2.365 309 0.121
2.365 309 0.136
2.365 309 0.150
2.365 309 0.164
2.365 309 0.179
2.365 309 0.193
2.365 309 0.207
2.365 309 0.221
2.365 309 0.236
2.365 309 0.250
2.365 309 0.264
2.365 309 0.279
2.365 309 0.293
2.365 309 0.307
2.365 309 0.321
2.365 309 0.336
2.365 309 0.350
2.365 310 -0.350
2.365 310 -0.336
2.365 310 -0.321
2.365 310 -0.307
2.365 310 -0.293
2.365 310 -0.279
2.365 310 -0.264
2.365 310 -0.250
2.365 310 -0.236
2.365 310 -0.221
2.365 310 -0.207
2.365 310 -0.193
2.365 310 -0.179
2.365 310 -0.164
2.365 310 -0.150
2.365 310 -0.136
2.365 310 -0.121
2.365 310 -0.107
2.365 310 -0.093
2.365 310 -0.079
2.365 310 -0.064
2.365 310 -0.050
2.365 310 -0.036
2.365 310 -0.021
2.365 310 -0.007
2.365 310 0.007
2.365 310 0.021
2.365 310 0.036
2.365 310 0.050
2.365 310 0.064
2.365 310 0.079
2.365 310 0.093
2.365 310 0.107
2.365 310 0.121
2.365 310 0.136
2.365 310 0.150
2.365 310 0.164
2.365 310 0.179
2.365 310 0.193
2.365 310 0.207
2.365 310 0.221
2.365 310 0.236
2.365 310 0.250
2.365 310 0.264
2.365 310 0.279
2.365 310 0.293
2.365 310 0.307
2.365 310 0.321
2.365 310 0.336
2.365 310 0.350
2.365 311 -0.350
2.365 311 -0.336
2.365 311 -0.321
2.365 311 -0.307
2.365 311 -0.293
2.365 311 -0.279
2.365 311 -0.264
2.365 311 -0.250
2.365 311 -0.236
2.365 311 -0.221
2.365 311 -0.207
2.365 311 -0.193
2.365 311 -0.179
2.365 311 -0.164
2.365 311 -0.150
2.365 311 -0.136
2.365 311 -0.121
2.365 311 -0.107
2.365 311 -0.093
2.365 311 -0.079
2.365 311 -0.064
2.365 311 -0.050
2.365 311 -0.036
2.365 311 -0.021
2.365 311 -0.007
2.365 311 0.007
2.365 311 0.021
2.365 311 0.036
2.365 311 0.050
2.365 311 0.064
2.365 311 0.079
2.365 311 0.093
2.365 311 0.107
2.365 311 0.121
2.365 311 0.136
2.365 311 0.150
2.365 311 0.164
2.365 311 0.179
2.365 311 0.193
2.365 311 0.207
2.365 311 0.221
2.365 311 0.236
2.365 311 0.250
2.365 311 0.264
2.365 311 0.279
2.365 311 0.293
2.365 311 0.307
2.365 311 0.321
2.365 311 0.336
2.365 311 0.350
2.365 312 -0.350
2.365 312 -0.336
2.365 312 -0.321
2.365 312 -0.307
2.365 312 -0.293
2.365 312 -0.279
2.365 312 -0.264
2.365 312 -0.250
2.365 312 -0.236
2.365 312 -0.221
2.365 312 -0.207
2.365 312 -0.193
2.365 312 -0.179
2.365 312 -0.164
2.365 312 -0.150
2.365 312 -0.136
2.365 312 -0.121
2.365 312 -0.107
2.365 312 -0.093
2.365 312 -0.079
2.365 312 -0.064
2.365 312 -0.050
2.365 312 -0.036
2.365 312 -0.021
2.365 312 -0.007
2.365 312 0.007
2.365 312 0.021
2.365 312 0.036
2.365 312 0.050
2.365 312 0.064
2.365 312 0.079
2.365 312 0.093
2.365 312 0.107
2.365 312 0.121
2.365 312 0.136
2.365 312 0.150
2.365 312 0.164
2.365 312 0.179
2.365 312 0.193
2.365 312 0.207
2.365 312 0.221
2.365 312 0.236
2.365 312 0.250
2.365 312 0.264
2.365 312 0.279
2.365 312 0.293
2.365 312 0.307
2.365 312 0.321
2.365 312 0.336
2.365 312 0.350
2.365 313 -0.350
2.365 313 -0.336
2.365 313 -0.321
2.365 313 -0.307
2.365 313 -0.293
2.365 313 -0.279
2.365 313 -0.264
2.365 313 -0.250
2.365 313 -0.236
2.365 313 -0.221
2.365 313 -0.207
2.365 313 -0.193
2.365 313 -0.179
2.365 313 -0.164
2.365 313 -0.150
2.365 313 -0.136
2.365 313 -0.121
2.365 313 -0.107
2.365 313 -0.093
2.365 313 -0.079
2.365 313 -0.064
2.365 313 -0.050
2.365 313 -0.036
2.365 313 -0.021
2.365 313 -0.007
2.365 313 0.007
2.365 313 0.021
2.365 313 0.036
2.365 313 0.050
2.365 313 0.064
2.365 313 0.079
2.365 313 0.093
2.365 313 0.107
2.365 313 0.121
2.365 313 0.136
2.365 313 0.150
2.365 313 0.164
2.365 313 0.179
2.365 313 0.193
2.365 313 0.207
2.365 313 0.221
2.365 313 0.236
2.365 313 0.250
2.365 313 0.264
2.365 313 0.279
2.365 313 0.293
2.365 313 0.307
2.365 313 0.321
2.365 313 0.336
2.365 313 0.350
2.365 314 -0.350
2.365 314 -0.336
2.365 314 -0.321
2.365 314 -0.307
2.365 314 -0.293
2.365 314 -0.279
2.365 314 -0.264
2.365 314 -0.250
2.365 314 -0.236
2.365 314 -0.221
2.365 314 -0.207
2.365 314 -0.193
2.365 314 -0.179
2.365 314 -0.164
2.365 314 -0.150
2.365 314 -0.136
2.365 314 -0.121
2.365 314 -0.107
2.365 314 -0.093
2.365 314 -0.079
2.365 314 -0.064
2.365 314 -0.050
2.365 314 -0.036
2.365 314 -0.021
2.365 314 -0.007
2.365 314 0.007
2.365 314 0.021
2.365 314 0.036
2.365 314 0.050
2.365 314 0.064
2.365 314 0.079
2.365 314 0.093
2.365 314 0.107
2.365 314 0.121
2.365 314 0.136
2.365 314 0.150
2.365 314 0.164
2.365 314 0.179
2.365 314 0.193
2.365 314 0.207
2.365 314 0.221
2.365 314 0.236
2.365 314 0.250
2.365 314 0.264
2.365 314 0.279
2.365 314 0.293
2.365 314 0.307
2.365 314 0.321
2.365 314 0.336
2.365 314 0.350
2.365 315 -0.350
2.365 315 -0.336
2.365 315 -0.321
2.365 315 -0.307
2.365 315 -0.293
2.365 315 -0.279
2.365 315 -0.264
2.365 315 -0.250
2.365 315 -0.236
2.365 315 -0.221
2.365 315 -0.207
2.365 315 -0.193
2.365 315 -0.179
2.365 315 -0.164
2.365 315 -0.150
2.365 315 -0.136
2.365 315 -0.121
2.365 315 -0.107
2.365 315 -0.093
2.365 315 -0.079
2.365 315 -0.064
2.365 315 -0.050
2.365 315 -0.036
2.365 315 -0.021
2.365 315 -0.007
2.365 315 0.007
2.365 315 0.021
2.365 315 0.036
2.365 315 0.050
2.365 315 0.064
2.365 315 0.079
2.365 315 0.093
2.365 315 0.107
2.365 315 0.121
2.365 315 0.136
2.365 315 0.150
2.365 315 0.164
2.365 315 0.179
2.365 315 0.193
2.365 315 0.207
2.365 315 0.221
2.365 315 0.236
2.365 315 0.250
2.365 315 0.264
2.365 315 0.279
2.365 315 0.293
2.365 315 0.307
2.365 315 0.321
2.365 315 0.336
2.365 315 0.350
2.365 316 -0.350
2.365 316 -0.336
2.365 316 -0.321
2.365 316 -0.307
2.365 316 -0.293
2.365 316 -0.279
2.365 316 -0.264
2.365 316 -0.250
2.365 316 -0.236
2.365 316 -0.221
2.365 316 -0.207
2.365 316 -0.193
2.365 316 -0.179
2.365 316 -0.164
2.365 316 -0.150
2.365 316 -0.136
2.365 316 -0.121
2.365 316 -0.107
2.365 316 -0.093
2.365 316 -0.079
2.365 316 -0.064
2.365 316 -0.050
2.365 316 -0.036
2.365 316 -0.021
2.365 316 -0.007
2.365 316 0.007
2.365 316 0.021
2.365 316 0.036
2.365 316 0.050
2.365 316 0.064
2.365 316 0.079
2.365 316 0.093
2.365 316 0.107
2.365 316 0.121
2.365 316 0.136
2.365 316 0.150
2.365 316 0.164
2.365 316 0.179
2.365 316 0.193
2.365 316 0.207
2.365 316 0.221
2.365 316 0.236
2.365 316 0.250
2.365 316 0.264
2.365 316 0.279
2.365 316 0.293
2.365 316 0.307
2.365 316 0.321
2.365 316 0.336
2.365 316 0.350
2.365 317 -0.350
2.365 317 -0.336
2.365 317 -0.321
2.365 317 -0.307
2.365 317 -0.293
2.365 317 -0.279
2.365 317 -0.264
2.365 317 -0.250
2.365 317 -0.236
2.365 317 -0.221
2.365 317 -0.207
2.365 317 -0.193
2.365 317 -0.179
2.365 317 -0.164
2.365 317 -0.150
2.365 317 -0.136
2.365 317 -0.121
2.365 317 -0.107
2.365 317 -0.093
2.365 317 -0.079
2.365 317 -0.064
2.365 317 -0.050
2.365 317 -0.036
2.365 317 -0.021
2.365 317 -0.007
2.365 317 0.007
2.365 317 0.021
2.365 317 0.036
2.365 317 0.050
2.365 317 0.064
2.365 317 0.079
2.365 317 0.093
2.365 317 0.107
2.365 317 0.121
2.365 317 0.136
2.365 317 0.150
2.365 317 0.164
2.365 317 0.179
2.365 317 0.193
2.365 317 0.207
2.365 317 0.221
2.365 317 0.236
2.365 317 0.250
2.365 317 0.264
2.365 317 0.279
2.365 317 0.293
2.365 317 0.307
2.365 317 0.321
2.365 317 0.336
2.365 317 0.350
2.365 318 -0.350
2.365 318 -0.336
2.365 318 -0.321
2.365 318 -0.307
2.365 318 -0.293
2.365 318 -0.279
2.365 318 -0.264
2.365 318 -0.250
2.365 318 -0.236
2.365 318 -0.221
2.365 318 -0.207
2.365 318 -0.193
2.365 318 -0.179
2.365 318 -0.164
2.365 318 -0.150
2.365 318 -0.136
2.365 318 -0.121
2.365 318 -0.107
2.365 318 -0.093
2.365 318 -0.079
2.365 318 -0.064
2.365 318 -0.050
2.365 318 -0.036
2.365 318 -0.021
2.365 318 -0.007
2.365 318 0.007
2.365 318 0.021
2.365 318 0.036
2.365 318 0.050
2.365 318 0.064
2.365 318 0.079
2.365 318 0.093
2.365 318 0.107
2.365 318 0.121
2.365 318 0.136
2.365 318 0.150
2.365 318 0.164
2.365 318 0.179
2.365 318 0.193
2.365 318 0.207
2.365 318 0.221
2.365 318 0.236
2.365 318 0.250
2.365 318 0.264
2.365 318 0.279
2.365 318 0.293
2.365 318 0.307
2.365 318 0.321
2.365 318 0.336
2.365 318 0.350
2.365 319 -0.350
2.365 319 -0.336
2.365 319 -0.321
2.365 319 -0.307
2.365 319 -0.293
2.365 319 -0.279
2.365 319 -0.264
2.365 319 -0.250
2.365 319 -0.236
2.365 319 -0.221
2.365 319 -0.207
2.365 319 -0.193
2.365 319 -0.179
2.365 319 -0.164
2.365 319 -0.150
2.365 319 -0.136
2.365 319 -0.121
2.365 319 -0.107
2.365 319 -0.093
2.365 319 -0.079
2.365 319 -0.064
2.365 319 -0.050
2.365 319 -0.036
2.365 319 -0.021
2.365 319 -0.007
2.365 319 0.007
2.365 319 0.021
2.365 319 0.036
2.365 319 0.050
2.365 319 0.064
2.365 319 0.079
2.365 319 0.093
2.365 319 0.107
2.365 319 0.121
2.365 319 0.136
2.365 319 0.150
2.365 319 0.164
2.365 319 0.179
2.365 319 0.193
2.365 319 0.207
2.365 319 0.221
2.365 319 0.236
2.365 319 0.250
2.365 319 0.264
2.365 319 0.279
2.365 319 0.293
2.365 319 0.307
2.365 319 0.321
2.365 319 0.336
2.365 319 0.350
2.365 320 -0.350
2.365 320 -0.336
2.365 320 -0.321
2.365 320 -0.307
2.365 320 -0.293
2.365 320 -0.279
2.365 320 -0.264
2.365 320 -0.250
2.365 320 -0.236
2.365 320 -0.221
2.365 320 -0.207
2.365 320 -0.193
2.365 320 -0.179
2.365 320 -0.164
2.365 320 -0.150
2.365 320 -0.136
2.365 320 -0.121
2.365 320 -0.107
2.365 320 -0.093
2.365 320 -0.079
2.365 320 -0.064
2.365 320 -0.050
